time,open,high,low,close,volume
2020-10-26 08:41,114.22,114.24,114.05,114.0899,168525
2020-10-26 08:42,114.1,114.1599,114.03,114.105,141011
2020-10-26 08:43,114.105,114.105,113.97,113.9801,289491
2020-10-26 08:44,113.985,114.14,113.9,114.121,311499
2020-10-26 08:45,114.14,114.25,114.13,114.245,248721
2020-10-26 08:46,114.24,114.33,114.21,114.25,211331
2020-10-26 08:47,114.24,114.31,114.2,114.2103,110625
2020-10-26 08:48,114.2185,114.2185,114.08,114.16,157362
2020-10-26 08:49,114.16,114.26,114.1,114.1902,137736
2020-10-26 08:50,114.2,114.23,114.09,114.23,265694
2020-10-26 08:51,114.23,114.44,114.22,114.44,285945
2020-10-26 08:52,114.4201,114.505,114.39,114.48,340009
2020-10-26 08:53,114.4781,114.6,114.47,114.5031,340165
2020-10-26 08:54,114.505,114.59,114.505,114.585,151202
2020-10-26 08:55,114.585,114.6,114.5,114.56,188852
2020-10-26 08:56,114.55,114.55,114.355,114.37,208605
2020-10-26 08:57,114.365,114.48,114.36,114.46,154715
2020-10-26 08:58,114.47,114.576,114.36,114.38,263009
2020-10-26 08:59,114.4,114.42,114.12,114.18,447192
2020-10-26 09:00,114.17,114.28,113.99,114.095,423370
2020-10-26 09:01,114.095,114.1461,114.01,114.0911,213540
2020-10-26 09:02,114.095,114.13,114.03,114.0994,206554
2020-10-26 09:03,114.11,114.1889,114.068,114.1107,210244
2020-10-26 09:04,114.1,114.31,114.07,114.28,187650
2020-10-26 09:05,114.27,114.3501,114.26,114.28,137816
2020-10-26 09:06,114.29,114.345,114.23,114.265,120619
2020-10-26 09:07,114.265,114.3693,114.23,114.35,141260
2020-10-26 09:08,114.355,114.43,114.32,114.375,155869
2020-10-26 09:09,114.375,114.404,114.2467,114.32,159115
2020-10-26 09:10,114.31,114.5,114.29,114.4682,193371
2020-10-26 09:11,114.46,114.54,114.4515,114.4808,183602
2020-10-26 09:12,114.48,114.57,114.47,114.5062,166790
2020-10-26 09:13,114.505,114.51,114.39,114.4399,192711
2020-10-26 09:14,114.43,114.48,114.33,114.4201,202318
2020-10-26 09:15,114.42,114.57,114.37,114.565,257490
2020-10-26 09:16,114.55,114.6,114.48,114.5,192253
2020-10-26 09:17,114.51,114.559,114.465,114.5018,130202
2020-10-26 09:18,114.5027,114.51,114.41,114.4701,88644
2020-10-26 09:19,114.475,114.5383,114.4514,114.5232,93325
2020-10-26 09:20,114.5247,114.56,114.22,114.35,251449
2020-10-26 09:21,114.34,114.45,114.32,114.44,137964
2020-10-26 09:22,114.44,114.5488,114.4,114.5101,142904
2020-10-26 09:23,114.51,114.57,114.4866,114.51,139172
2020-10-26 09:24,114.51,114.55,114.43,114.4984,105678
2020-10-26 09:25,114.49,114.68,114.41,114.59,233453
2020-10-26 09:26,114.59,114.6094,114.45,114.515,146635
2020-10-26 09:27,114.51,114.55,114.39,114.44,132311
2020-10-26 09:28,114.445,114.48,114.35,114.44,133038
2020-10-26 09:29,114.44,114.58,114.42,114.485,117850
2020-10-26 09:30,114.48,114.48,114.35,114.36,146235
2020-10-26 09:31,114.3785,114.45,114.36,114.4,107998
2020-10-26 09:32,114.3952,114.4,114.25,114.275,195610
2020-10-26 09:33,114.2799,114.289,114.14,114.17,248492
2020-10-26 09:34,114.16,114.17,114.08,114.14,198726
2020-10-26 09:35,114.15,114.22,114.01,114.04,238991
2020-10-26 09:36,114.0511,114.25,114.04,114.19,214453
2020-10-26 09:37,114.2,114.2167,114.0908,114.14,132669
2020-10-26 09:38,114.13,114.2,114.1,114.1093,149625
2020-10-26 09:39,114.11,114.1199,114.02,114.07,200613
2020-10-26 09:40,114.06,114.25,114.0534,114.19,203147
2020-10-26 09:41,114.1899,114.23,114.16,114.19,117649
2020-10-26 09:42,114.19,114.23,114.1609,114.185,97917
2020-10-26 09:43,114.2,114.23,114.16,114.1662,102963
2020-10-26 09:44,114.1799,114.21,114.11,114.17,146355
2020-10-26 09:45,114.16,114.1613,114.01,114.03,224826
2020-10-26 09:46,114.02,114.09,114,114.03,160173
2020-10-26 09:47,114.03,114.05,114,114,147636
2020-10-26 09:48,114,114.06,113.95,113.9918,230305
2020-10-26 09:49,114,114,113.91,113.925,188670
2020-10-26 09:50,113.93,114.03,113.91,114.0198,161776
2020-10-26 09:51,114.01,114.07,113.96,113.995,174285
2020-10-26 09:52,113.995,114,113.87,113.9346,249269
2020-10-26 09:53,113.935,114,113.9,113.9866,193993
2020-10-26 09:54,113.9918,114,113.909,113.9584,105254
2020-10-26 09:55,113.955,114,113.86,113.9999,212248
2020-10-26 09:56,113.99,114.03,113.93,114.02,147240
2020-10-26 09:57,114.025,114.0299,113.92,113.9801,138453
2020-10-26 09:58,113.98,114.02,113.89,113.913,183788
2020-10-26 09:59,113.919,113.97,113.9,113.94,114769
2020-10-26 10:00,113.935,114,113.85,113.95,209650
2020-10-26 10:01,113.94,113.9571,113.76,113.8077,273618
2020-10-26 10:02,113.8014,113.96,113.75,113.94,261855
2020-10-26 10:03,113.945,114.14,113.935,114.105,297581
2020-10-26 10:04,114.1,114.11,113.96,113.99,175699
2020-10-26 10:05,113.985,114.05,113.895,113.961,170056
2020-10-26 10:06,113.96,113.96,113.79,113.835,218733
2020-10-26 10:07,113.84,113.895,113.8,113.85,120190
2020-10-26 10:08,113.85,113.87,113.81,113.84,131247
2020-10-26 10:09,113.845,113.94,113.84,113.935,158548
2020-10-26 10:10,113.94,114.1,113.91,114,217087
2020-10-26 10:11,114.01,114.07,113.98,114.025,113270
2020-10-26 10:12,114.02,114.08,113.99,114.03,115422
2020-10-26 10:13,114.02,114.04,113.88,113.895,193832
2020-10-26 10:14,113.9,113.98,113.9,113.9667,98695
2020-10-26 10:15,113.96,113.98,113.88,113.92,111311
2020-10-26 10:16,113.9253,114.0199,113.82,113.85,181631
2020-10-26 10:17,113.84,113.92,113.8,113.825,195745
2020-10-26 10:18,113.83,113.86,113.74,113.751,207165
2020-10-26 10:19,113.7582,113.79,113.7,113.7201,229819
2020-10-26 10:20,113.73,113.85,113.7,113.7488,193412
2020-10-26 10:21,113.75,113.85,113.74,113.7998,137907
2020-10-26 10:22,113.79,113.86,113.61,113.655,337564
2020-10-26 10:23,113.66,113.73,113.54,113.5424,266704
2020-10-26 10:24,113.5401,113.645,113.54,113.57,207362
2020-10-26 10:25,113.5853,113.62,113.53,113.53,145963
2020-10-26 10:26,113.5384,113.56,113.36,113.42,592276
2020-10-26 10:27,113.42,113.59,113.405,113.46,249774
2020-10-26 10:28,113.47,113.47,113.25,113.3316,311133
2020-10-26 10:29,113.33,113.355,113.18,113.21,272289
2020-10-26 10:30,113.2077,113.24,113.05,113.0501,406085
2020-10-26 10:31,113.06,113.18,113.02,113.16,330760
2020-10-26 10:32,113.16,113.19,113.055,113.13,261819
2020-10-26 10:33,113.12,113.12,112.88,112.992,876725
2020-10-26 10:34,112.99,113.05,112.92,112.98,231625
2020-10-26 10:35,112.9712,113.1799,112.92,113.14,271251
2020-10-26 10:36,113.13,113.23,113.08,113.205,243810
2020-10-26 10:37,113.201,113.21,113.05,113.1,265098
2020-10-26 10:38,113.1,113.17,113.09,113.12,209284
2020-10-26 10:39,113.12,113.29,113.09,113.28,277337
2020-10-26 10:40,113.2852,113.32,113.16,113.23,279084
2020-10-26 10:41,113.23,113.27,113.1811,113.27,171613
2020-10-26 10:42,113.2681,113.34,113.195,113.325,172407
2020-10-26 10:43,113.3298,113.3687,113.25,113.2621,236599
2020-10-26 10:44,113.26,113.32,113.18,113.3101,184469
2020-10-26 10:45,113.3194,113.33,113.255,113.29,134006
2020-10-26 10:46,113.295,113.4072,113.25,113.27,182333
2020-10-26 10:47,113.265,113.33,113.23,113.325,153817
2020-10-26 10:48,113.32,113.41,113.2581,113.4099,200809
2020-10-26 10:49,113.4,113.49,113.35,113.455,201547
2020-10-26 10:50,113.4584,113.49,113.38,113.451,155208
2020-10-26 10:51,113.455,113.59,113.43,113.565,232139
2020-10-26 10:52,113.57,113.69,113.52,113.66,262508
2020-10-26 10:53,113.67,113.7384,113.59,113.7244,242293
